family,mode,bbox_target,bbox_cells,occupancy,occupancy_bucket,exact_s,hybrid_s
square,binary,36,81,0.444444444444,0.35-0.60,0.023461099998,0.021692000002
square,binary,36,100,0.360000000000,0.35-0.60,0.021698499993,0.020457700004
square,binary,36,100,0.360000000000,0.35-0.60,0.019878400002,0.020775700003
square,binary,64,121,0.528925619835,0.35-0.60,0.021636700003,0.021980400001
square,binary,64,144,0.444444444444,0.35-0.60,0.020789999995,0.020616200003
square,binary,64,156,0.410256410256,0.35-0.60,0.021977400007,0.021404899999
square,binary,100,169,0.591715976331,0.35-0.60,0.021139600001,0.020445700000
square,binary,100,196,0.510204081633,0.35-0.60,0.021335199999,0.021035799997
square,binary,100,225,0.444444444444,0.35-0.60,0.023127799999,0.023414800002
square,binary,144,225,0.640000000000,0.60-0.80,0.021264000003,0.019872000004
square,binary,144,256,0.562500000000,0.35-0.60,0.022513800002,0.020716200001
square,binary,144,306,0.470588235294,0.35-0.60,0.021830799997,0.021067700007
square,binary,196,289,0.678200692042,0.60-0.80,0.021340699997,0.021335400001
square,binary,196,342,0.573099415205,0.35-0.60,0.021302699999,0.020090200000
square,binary,196,400,0.490000000000,0.35-0.60,0.021783200005,0.021659200000
square,binary,256,361,0.709141274238,0.60-0.80,0.022899100004,0.020257400000
square,binary,256,441,0.580498866213,0.35-0.60,0.021487099999,0.021201400006
square,binary,256,484,0.528925619835,0.35-0.60,0.021887299998,0.022113799998
square,binary,400,529,0.756143667297,0.60-0.80,0.022637800001,0.021022399997
square,binary,400,625,0.640000000000,0.60-0.80,0.024191800003,0.022075400004
square,binary,400,729,0.548696844993,0.35-0.60,0.023350100004,0.021508500002
square,binary,576,729,0.790123456790,0.60-0.80,0.021955199998,0.020168299998
square,binary,576,900,0.640000000000,0.60-0.80,0.022483299996,0.020054699999
square,binary,576,1024,0.562500000000,0.35-0.60,0.022741800007,0.019717700001
square,binary,784,961,0.815816857440,0.80-1.00,0.022781899999,0.020924299999
square,binary,784,1156,0.678200692042,0.60-0.80,0.022700100002,0.019794200001
square,binary,784,1332,0.588588588589,0.35-0.60,0.021971100003,0.020291900000
square,binary,1024,1225,0.835918367347,0.80-1.00,0.024526200003,0.021299499997
square,binary,1024,1521,0.673241288626,0.60-0.80,0.024293499999,0.020653499996
square,binary,1024,1722,0.594657375145,0.35-0.60,0.023448299995,0.020480799998
square,binary,1600,1849,0.865332612223,0.80-1.00,0.027022599999,0.020768700000
square,binary,1600,2304,0.694444444444,0.60-0.80,0.025704899999,0.022590900000
square,binary,1600,2601,0.615148019992,0.60-0.80,0.024799399995,0.020596900002
square,binary,2500,2809,0.889996440014,0.80-1.00,0.027075899998,0.020272600006
square,binary,2500,3481,0.718184429762,0.60-0.80,0.029925499999,0.020578300006
square,binary,2500,3969,0.629881582263,0.60-0.80,0.028638899996,0.021172299996
square,binary,4096,4489,0.912452662063,0.80-1.00,0.030948300002,0.021514499997
square,binary,4096,5476,0.747991234478,0.60-0.80,0.035892300002,0.021539100002
square,binary,4096,6400,0.640000000000,0.60-0.80,0.036040999999,0.022183599998
square,area,36,81,0.444444444444,0.35-0.60,0.022298500000,0.022625400001
square,area,36,100,0.360000000000,0.35-0.60,0.022261200000,0.021776999994
square,area,36,100,0.360000000000,0.35-0.60,0.020775200006,0.020955699998
square,area,64,121,0.528925619835,0.35-0.60,0.022169000003,0.020658399997
square,area,64,144,0.444444444444,0.35-0.60,0.022177300001,0.023362499996
square,area,64,156,0.410256410256,0.35-0.60,0.022461399996,0.022498400001
square,area,100,169,0.591715976331,0.35-0.60,0.021430599998,0.022897600000
square,area,100,196,0.510204081633,0.35-0.60,0.022329800006,0.022709700002
square,area,100,225,0.444444444444,0.35-0.60,0.024286700005,0.021836300002
square,area,144,225,0.640000000000,0.60-0.80,0.021997700002,0.022602999998
square,area,144,256,0.562500000000,0.35-0.60,0.023619399995,0.023078400001
square,area,144,306,0.470588235294,0.35-0.60,0.023636099999,0.022215800003
square,area,196,289,0.678200692042,0.60-0.80,0.021876300001,0.020611600004
square,area,196,342,0.573099415205,0.35-0.60,0.021700300000,0.022217300000
square,area,196,400,0.490000000000,0.35-0.60,0.022930900006,0.021885300004
square,area,256,361,0.709141274238,0.60-0.80,0.022130800004,0.022556999997
square,area,256,441,0.580498866213,0.35-0.60,0.024541999999,0.023212900000
square,area,256,484,0.528925619835,0.35-0.60,0.022783900000,0.022583299993
square,area,400,529,0.756143667297,0.60-0.80,0.023625800000,0.023252200001
square,area,400,625,0.640000000000,0.60-0.80,0.023784600002,0.022322900004
square,area,400,729,0.548696844993,0.35-0.60,0.024529700000,0.020699299996
square,area,576,729,0.790123456790,0.60-0.80,0.021904400004,0.019958900004
square,area,576,900,0.640000000000,0.60-0.80,0.023821400006,0.021850999998
square,area,576,1024,0.562500000000,0.35-0.60,0.024026599996,0.021947199995
square,area,784,961,0.815816857440,0.80-1.00,0.022867599997,0.023595200000
square,area,784,1156,0.678200692042,0.60-0.80,0.024290600006,0.022361500000
square,area,784,1332,0.588588588589,0.35-0.60,0.025256100002,0.021701600002
square,area,1024,1225,0.835918367347,0.80-1.00,0.024813299999,0.022903099998
square,area,1024,1521,0.673241288626,0.60-0.80,0.025041499997,0.022415100000
square,area,1024,1722,0.594657375145,0.35-0.60,0.026327100000,0.023513499997
square,area,1600,1849,0.865332612223,0.80-1.00,0.027113799995,0.022935099994
square,area,1600,2304,0.694444444444,0.60-0.80,0.026002300001,0.021485099998
square,area,1600,2601,0.615148019992,0.60-0.80,0.027754199997,0.023924399997
square,area,2500,2809,0.889996440014,0.80-1.00,0.032998800001,0.023209399995
square,area,2500,3481,0.718184429762,0.60-0.80,0.029831500004,0.020655000000
square,area,2500,3969,0.629881582263,0.60-0.80,0.033231800000,0.022347000006
square,area,4096,4489,0.912452662063,0.80-1.00,0.034414500005,0.023087399997
square,area,4096,5476,0.747991234478,0.60-0.80,0.035234600000,0.023221500007
square,area,4096,6400,0.640000000000,0.60-0.80,0.037140300003,0.023073299999
disk,binary,36,81,0.348505387838,0.15-0.35,0.021335800004,0.021626099995
disk,binary,36,81,0.348505387838,0.15-0.35,0.021587300005,0.013194399995
disk,binary,36,81,0.348505387838,0.15-0.35,0.014465100001,0.013141300005
disk,binary,64,121,0.414750213626,0.35-0.60,0.013980299998,0.014099100001
disk,binary,64,121,0.414750213626,0.35-0.60,0.012532699999,0.011597099998
disk,binary,64,121,0.414750213626,0.35-0.60,0.011989500003,0.014475500000
disk,binary,100,169,0.463986463099,0.35-0.60,0.014723399996,0.014233800001
disk,binary,100,169,0.463986463099,0.35-0.60,0.012834099995,0.011136499998
disk,binary,100,169,0.463986463099,0.35-0.60,0.012355300001,0.014912399995
disk,binary,144,225,0.501847758487,0.35-0.60,0.013646499996,0.012397200000
disk,binary,144,225,0.501847758487,0.35-0.60,0.012863200005,0.011131200001
disk,binary,144,225,0.501847758487,0.35-0.60,0.012501400000,0.011920099998
disk,binary,196,289,0.531802339228,0.35-0.60,0.012881399998,0.012045899995
disk,binary,196,289,0.531802339228,0.35-0.60,0.013382899997,0.011686400001
disk,binary,196,289,0.531802339228,0.35-0.60,0.012417700003,0.013171400002
disk,binary,256,361,0.556063998324,0.35-0.60,0.014510800000,0.012234900001
disk,binary,256,361,0.556063998324,0.35-0.60,0.012621199996,0.013108200001
disk,binary,256,361,0.556063998324,0.35-0.60,0.013314600001,0.011263300003
disk,binary,400,529,0.592920319574,0.35-0.60,0.013832200006,0.012235300004
disk,binary,400,529,0.592920319574,0.35-0.60,0.014737199999,0.012263100005
disk,binary,400,529,0.592920319574,0.35-0.60,0.014189400004,0.012204100000
disk,binary,576,729,0.619565133935,0.60-0.80,0.014495399999,0.012294200002
disk,binary,576,729,0.619565133935,0.60-0.80,0.013014199998,0.012595000000
disk,binary,576,729,0.619565133935,0.60-0.80,0.014615600005,0.011486100004
disk,binary,784,961,0.639712283191,0.60-0.80,0.018996100000,0.012080000000
disk,binary,784,961,0.639712283191,0.60-0.80,0.014346700002,0.012408000002
disk,binary,784,961,0.639712283191,0.60-0.80,0.014876299996,0.013855099998
disk,binary,1024,1225,0.655474623330,0.60-0.80,0.013860899999,0.012717099999
disk,binary,1024,1225,0.655474623330,0.60-0.80,0.015486700002,0.012103500005
disk,binary,1024,1225,0.655474623330,0.60-0.80,0.014501699996,0.012772299997
disk,binary,1600,1849,0.678539424672,0.60-0.80,0.016142399996,0.011766600001
disk,binary,1600,1849,0.678539424672,0.60-0.80,0.016864400000,0.013174899999
disk,binary,1600,1849,0.678539424672,0.60-0.80,0.018636900000,0.013148099999
disk,binary,2500,2809,0.697879247629,0.60-0.80,0.019324100002,0.012345200004
disk,binary,2500,2809,0.697879247629,0.60-0.80,0.020839400000,0.012801700002
disk,binary,2500,2809,0.697879247629,0.60-0.80,0.019964799998,0.012105400005
disk,binary,4096,4489,0.715488004972,0.60-0.80,0.024588700006,0.012748800000
disk,binary,4096,4489,0.715488004972,0.60-0.80,0.024116100001,0.013683900004
disk,binary,4096,4489,0.715488004972,0.60-0.80,0.025232000000,0.013820500004
disk,area,36,81,0.348505387838,0.15-0.35,0.012590400001,0.011926500003
disk,area,36,81,0.348505387838,0.15-0.35,0.012680799999,0.012157300000
disk,area,36,81,0.348505387838,0.15-0.35,0.012734699994,0.011337800002
disk,area,64,121,0.414750213626,0.35-0.60,0.012023200004,0.012356600004
disk,area,64,121,0.414750213626,0.35-0.60,0.013415800000,0.011597299999
disk,area,64,121,0.414750213626,0.35-0.60,0.012849999999,0.012239199998
disk,area,100,169,0.463986463099,0.35-0.60,0.012973200006,0.013180199996
disk,area,100,169,0.463986463099,0.35-0.60,0.012520600001,0.011939600001
disk,area,100,169,0.463986463099,0.35-0.60,0.013632100003,0.012747399996
disk,area,144,225,0.501847758487,0.35-0.60,0.012805600003,0.012459300000
disk,area,144,225,0.501847758487,0.35-0.60,0.013152100000,0.013516899999
disk,area,144,225,0.501847758487,0.35-0.60,0.013104499994,0.011941799996
disk,area,196,289,0.531802339228,0.35-0.60,0.012963200003,0.012629999997
disk,area,196,289,0.531802339228,0.35-0.60,0.013571600000,0.012171500006
disk,area,196,289,0.531802339228,0.35-0.60,0.012708399998,0.012397999999
disk,area,256,361,0.556063998324,0.35-0.60,0.013741800001,0.015090200002
disk,area,256,361,0.556063998324,0.35-0.60,0.013523000001,0.012841500000
disk,area,256,361,0.556063998324,0.35-0.60,0.013281100000,0.012768700006
disk,area,400,529,0.592920319574,0.35-0.60,0.014855000001,0.012959799998
disk,area,400,529,0.592920319574,0.35-0.60,0.013389599997,0.012816399998
disk,area,400,529,0.592920319574,0.35-0.60,0.013797000000,0.011936800001
disk,area,576,729,0.619565133935,0.60-0.80,0.014303600001,0.012803600002
disk,area,576,729,0.619565133935,0.60-0.80,0.013850600000,0.013581799998
disk,area,576,729,0.619565133935,0.60-0.80,0.014146800000,0.012564000004
disk,area,784,961,0.639712283191,0.60-0.80,0.014709500007,0.012639799999
disk,area,784,961,0.639712283191,0.60-0.80,0.013944400001,0.012412600001
disk,area,784,961,0.639712283191,0.60-0.80,0.015189600002,0.012589899998
disk,area,1024,1225,0.655474623330,0.60-0.80,0.015480900001,0.013384099999
disk,area,1024,1225,0.655474623330,0.60-0.80,0.015615700002,0.012184500003
disk,area,1024,1225,0.655474623330,0.60-0.80,0.015486099997,0.012599000002
disk,area,1600,1849,0.678539424672,0.60-0.80,0.017561199995,0.012739600003
disk,area,1600,1849,0.678539424672,0.60-0.80,0.017462600001,0.012903299998
disk,area,1600,1849,0.678539424672,0.60-0.80,0.017730100000,0.013144099998
disk,area,2500,2809,0.697879247629,0.60-0.80,0.020259500001,0.012387299997
disk,area,2500,2809,0.697879247629,0.60-0.80,0.020228299996,0.012685600006
disk,area,2500,2809,0.697879247629,0.60-0.80,0.020218300000,0.012496500000
disk,area,4096,4489,0.715488004972,0.60-0.80,0.025447000000,0.012916600004
disk,area,4096,4489,0.715488004972,0.60-0.80,0.024679100003,0.014045399999
disk,area,4096,4489,0.715488004972,0.60-0.80,0.024388699996,0.013624600004
diamond,binary,36,81,0.222222222222,0.15-0.35,0.011558400001,0.011606599997
diamond,binary,36,81,0.222222222222,0.15-0.35,0.013865299996,0.013694800000
diamond,binary,36,81,0.222222222222,0.15-0.35,0.011935299997,0.012655200000
diamond,binary,64,121,0.264462809917,0.15-0.35,0.011185900003,0.012059100001
diamond,binary,64,121,0.264462809917,0.15-0.35,0.011996500005,0.011088600004
diamond,binary,64,121,0.264462809917,0.15-0.35,0.012291499996,0.011953599998
diamond,binary,100,169,0.295857988166,0.15-0.35,0.013071699999,0.012544899997
diamond,binary,100,169,0.295857988166,0.15-0.35,0.011691700005,0.011760400004
diamond,binary,100,156,0.320512820513,0.15-0.35,0.011324899999,0.011294199998
diamond,binary,144,225,0.320000000000,0.15-0.35,0.012023199997,0.012723000000
diamond,binary,144,225,0.320000000000,0.15-0.35,0.013278799997,0.012023100004
diamond,binary,144,210,0.342857142857,0.15-0.35,0.012371699995,0.013077100004
diamond,binary,196,289,0.339100346021,0.15-0.35,0.012664599999,0.011307100001
diamond,binary,196,289,0.339100346021,0.15-0.35,0.012346700001,0.011772999998
diamond,binary,196,272,0.360294117647,0.35-0.60,0.012397700004,0.012279800001
diamond,binary,256,361,0.354570637119,0.35-0.60,0.011976399997,0.012051600002
diamond,binary,256,361,0.354570637119,0.35-0.60,0.012119200001,0.011448099998
diamond,binary,256,342,0.374269005848,0.35-0.60,0.012478100005,0.011404900004
diamond,binary,400,529,0.378071833648,0.35-0.60,0.011923099999,0.012933800004
diamond,binary,400,529,0.378071833648,0.35-0.60,0.013006499998,0.013003200002
diamond,binary,400,506,0.395256916996,0.35-0.60,0.012169200003,0.011388799998
diamond,binary,576,729,0.395061728395,0.35-0.60,0.013263200002,0.013565100002
diamond,binary,576,729,0.395061728395,0.35-0.60,0.012553000000,0.012336000000
diamond,binary,576,702,0.410256410256,0.35-0.60,0.011868599999,0.012832400003
diamond,binary,784,961,0.407908428720,0.35-0.60,0.013187600001,0.011354599999
diamond,binary,784,961,0.407908428720,0.35-0.60,0.013440200004,0.012220800003
diamond,binary,784,900,0.435555555556,0.35-0.60,0.013394100002,0.012709499999
diamond,binary,1024,1225,0.417959183673,0.35-0.60,0.013322899998,0.012016000001
diamond,binary,1024,1225,0.417959183673,0.35-0.60,0.014048699995,0.012348400000
diamond,binary,1024,1156,0.442906574394,0.35-0.60,0.013993799999,0.011886000000
diamond,binary,1600,1849,0.432666306111,0.35-0.60,0.014342100003,0.012546400001
diamond,binary,1600,1849,0.432666306111,0.35-0.60,0.014345900003,0.011948899999
diamond,binary,1600,1764,0.453514739229,0.35-0.60,0.013905799999,0.012255299996
diamond,binary,2500,2809,0.444998220007,0.35-0.60,0.015837399995,0.011692800006
diamond,binary,2500,2809,0.444998220007,0.35-0.60,0.016096500003,0.011954699999
diamond,binary,2500,2704,0.462278106509,0.35-0.60,0.015814600003,0.012095800004
diamond,binary,4096,4489,0.456226331031,0.35-0.60,0.017673800001,0.012893300001
diamond,binary,4096,4356,0.470156106520,0.35-0.60,0.016671700003,0.013451800005
diamond,binary,4096,4290,0.477389277389,0.35-0.60,0.018667500000,0.011679000003
diamond,area,36,81,0.222222222222,0.15-0.35,0.012660199995,0.011863899999
diamond,area,36,81,0.222222222222,0.15-0.35,0.012261899996,0.011751300000
diamond,area,36,81,0.222222222222,0.15-0.35,0.013740900002,0.012743400002
diamond,area,64,121,0.264462809917,0.15-0.35,0.012674399994,0.012666000002
diamond,area,64,121,0.264462809917,0.15-0.35,0.012095900005,0.012478999997
diamond,area,64,121,0.264462809917,0.15-0.35,0.011650300003,0.013001800005
diamond,area,100,169,0.295857988166,0.15-0.35,0.012636200001,0.012199500001
diamond,area,100,169,0.295857988166,0.15-0.35,0.013387700004,0.012356799998
diamond,area,100,156,0.320512820513,0.15-0.35,0.011875500000,0.011603200001
diamond,area,144,225,0.320000000000,0.15-0.35,0.013049000001,0.012673099998
diamond,area,144,225,0.320000000000,0.15-0.35,0.011975800000,0.012069899996
diamond,area,144,210,0.342857142857,0.15-0.35,0.011743300005,0.012052499995
diamond,area,196,289,0.339100346021,0.15-0.35,0.012312400002,0.012036000000
diamond,area,196,289,0.339100346021,0.15-0.35,0.012659000000,0.012284400000
diamond,area,196,272,0.360294117647,0.35-0.60,0.013668899999,0.012799199998
diamond,area,256,361,0.354570637119,0.35-0.60,0.012320200003,0.012307100005
diamond,area,256,361,0.354570637119,0.35-0.60,0.013089699998,0.012908899997
diamond,area,256,342,0.374269005848,0.35-0.60,0.011615500000,0.012306500001
diamond,area,400,529,0.378071833648,0.35-0.60,0.013653399998,0.013413900000
diamond,area,400,529,0.378071833648,0.35-0.60,0.012697200000,0.012278599999
diamond,area,400,506,0.395256916996,0.35-0.60,0.012854000001,0.012639300003
diamond,area,576,729,0.395061728395,0.35-0.60,0.013929200002,0.011620800004
diamond,area,576,729,0.395061728395,0.35-0.60,0.013258799998,0.012349600001
diamond,area,576,702,0.410256410256,0.35-0.60,0.013238299995,0.012842800003
diamond,area,784,961,0.407908428720,0.35-0.60,0.013344500003,0.013203800001
diamond,area,784,961,0.407908428720,0.35-0.60,0.015096900002,0.013215699997
diamond,area,784,900,0.435555555556,0.35-0.60,0.013294500000,0.013379500000
diamond,area,1024,1225,0.417959183673,0.35-0.60,0.013965700004,0.012277200003
diamond,area,1024,1225,0.417959183673,0.35-0.60,0.013898000005,0.013902799998
diamond,area,1024,1156,0.442906574394,0.35-0.60,0.012554300003,0.013225399998
diamond,area,1600,1849,0.432666306111,0.35-0.60,0.014428300005,0.012729499998
diamond,area,1600,1849,0.432666306111,0.35-0.60,0.014448199996,0.012338100001
diamond,area,1600,1764,0.453514739229,0.35-0.60,0.014164099994,0.013347799999
diamond,area,2500,2809,0.444998220007,0.35-0.60,0.017042399995,0.012345000003
diamond,area,2500,2809,0.444998220007,0.35-0.60,0.017154200003,0.013528600000
diamond,area,2500,2704,0.462278106509,0.35-0.60,0.016876000002,0.012399400002
diamond,area,4096,4489,0.456226331031,0.35-0.60,0.018587899998,0.013728800004
diamond,area,4096,4356,0.470156106520,0.35-0.60,0.017608800001,0.012701899999
diamond,area,4096,4290,0.477389277389,0.35-0.60,0.018142599998,0.012494900002
donut_light,binary,36,81,0.277933046801,0.15-0.35,0.018065299999,0.018642499999
donut_light,binary,36,81,0.277933046801,0.15-0.35,0.018159100000,0.018568600004
donut_light,binary,36,81,0.277933046801,0.15-0.35,0.018702200003,0.018201200000
donut_light,binary,64,121,0.330763295367,0.15-0.35,0.018366299999,0.019350499999
donut_light,binary,64,121,0.330763295367,0.15-0.35,0.020565200000,0.017672299997
donut_light,binary,64,121,0.330763295367,0.15-0.35,0.018683499999,0.016880199997
donut_light,binary,100,169,0.370029204321,0.35-0.60,0.019509400001,0.017939099998
donut_light,binary,100,169,0.370029204321,0.35-0.60,0.018524400002,0.018573100002
donut_light,binary,100,169,0.370029204321,0.35-0.60,0.020429299999,0.017556699997
donut_light,binary,144,225,0.400223587394,0.35-0.60,0.020657699999,0.019095699994
donut_light,binary,144,225,0.400223587394,0.35-0.60,0.018975599996,0.017983400001
donut_light,binary,144,225,0.400223587394,0.35-0.60,0.018654400003,0.017874799996
donut_light,binary,196,289,0.424112365534,0.35-0.60,0.018791700000,0.018478699996
donut_light,binary,196,289,0.424112365534,0.35-0.60,0.018697599997,0.018406600000
donut_light,binary,196,289,0.424112365534,0.35-0.60,0.019112400005,0.017585399997
donut_light,binary,256,361,0.443461038663,0.35-0.60,0.019452699999,0.018438299994
donut_light,binary,256,361,0.443461038663,0.35-0.60,0.021052800003,0.018231300004
donut_light,binary,256,361,0.443461038663,0.35-0.60,0.020337599999,0.019338700004
donut_light,binary,400,529,0.472853954860,0.35-0.60,0.020328500003,0.017793100000
donut_light,binary,400,529,0.472853954860,0.35-0.60,0.022278999997,0.018057699999
donut_light,binary,400,529,0.472853954860,0.35-0.60,0.021334900004,0.018844800004
donut_light,binary,576,729,0.494103194313,0.35-0.60,0.021336999998,0.019274499995
donut_light,binary,576,729,0.494103194313,0.35-0.60,0.021060500003,0.018536000003
donut_light,binary,576,729,0.494103194313,0.35-0.60,0.021432100002,0.018553100002
donut_light,binary,784,961,0.510170545845,0.35-0.60,0.022770199997,0.018803200001
donut_light,binary,784,961,0.510170545845,0.35-0.60,0.023308700002,0.018866900005
donut_light,binary,784,961,0.510170545845,0.35-0.60,0.022357700000,0.019708100001
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.024017600001,0.018840000004
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.025746399995,0.020256800002
donut_light,binary,1024,1225,0.522741012106,0.35-0.60,0.024522200001,0.019334299999
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.028466700001,0.019684000006
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.030539899999,0.019597699997
donut_light,binary,1600,1849,0.541135191176,0.35-0.60,0.028097700000,0.018519500001
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.032568800001,0.020905400001
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.034400500001,0.019718799995
donut_light,binary,2500,2809,0.556558699985,0.35-0.60,0.031692600001,0.019740300006
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.039650999999,0.020204499997
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.039882300007,0.020473999997
donut_light,binary,4096,4489,0.570601683965,0.35-0.60,0.041388099999,0.019518900001
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018566300001,0.017881200001
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018191800002,0.018283700003
donut_light,area,36,81,0.277933046801,0.15-0.35,0.018589799998,0.017862100001
donut_light,area,64,121,0.330763295367,0.15-0.35,0.019225600001,0.018713899997
donut_light,area,64,121,0.330763295367,0.15-0.35,0.018575899994,0.018608799997
donut_light,area,64,121,0.330763295367,0.15-0.35,0.019644200001,0.018974200000
donut_light,area,100,169,0.370029204321,0.35-0.60,0.020181200001,0.017232699996
donut_light,area,100,169,0.370029204321,0.35-0.60,0.019962799997,0.019192300002
donut_light,area,100,169,0.370029204321,0.35-0.60,0.018102800001,0.018325699995
donut_light,area,144,225,0.400223587394,0.35-0.60,0.019853399994,0.019430400003
